"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed","delabel"
0.00484486280849473,0.754531091901032,0.226,0.097,1,"heterozygous","Svep1","UP","Svep1"
0.00488628263696003,0.387925394587812,0.925,0.851,1,"heterozygous","Tpt1","UP","Tpt1"
0.0049004339236439,-0.362804441323858,0.217,0.396,1,"heterozygous","Gm49980","DOWN","Gm49980"
0.00490909209938955,0.219636473086024,0.189,0.067,1,"heterozygous","Anxa2","UP","Anxa2"
0.0049626312206657,-0.678034162465597,0.292,0.425,1,"heterozygous","Etf1","DOWN","Etf1"
0.00497990984034066,0.355717948420736,0.245,0.112,1,"heterozygous","Pex2","UP","Pex2"
0.0050745269222749,0.542360453677938,0.472,0.313,1,"heterozygous","Ly6a","UP","Ly6a"
0.00511045711484258,0.265656909183187,0.198,0.075,1,"heterozygous","Cpn1","UP","Cpn1"
0.00513663562130665,0.437884460594163,0.453,0.291,1,"heterozygous","Asb3","UP","Asb3"
0.00516000350049518,-0.326877937764281,0.047,0.164,1,"heterozygous","Cxcr4","DOWN","Cxcr4"
0.00516159185436652,0.338427902163594,0.283,0.134,1,"heterozygous","Cryab","UP","Cryab"
0.00523508485846949,0.190943961688115,0.151,0.045,1,"heterozygous","1700029J07Rik","UP","1700029J07Rik"
0.00524423894696231,0.192521888092281,0.302,0.142,1,"heterozygous","Kcnj1","UP","Kcnj1"
0.00528763725841993,0.285258969540111,0.123,0.03,1,"heterozygous","Wbp1","UP","Wbp1"
0.00534893547007961,0.479296762651754,0.906,0.724,1,"heterozygous","Ndrg1","UP","Ndrg1"
0.00540460959816385,0.3576751645736,0.642,0.47,1,"heterozygous","Rpl38","UP","Rpl38"
0.00543629096177359,0.327178756344804,0.358,0.194,1,"heterozygous","Ndufa7","UP","Ndufa7"
0.00562135208625267,0.448490890428069,0.802,0.724,1,"heterozygous","Cox6c","UP","Cox6c"
0.0056453360387656,0.649580479540275,0.547,0.403,1,"heterozygous","Gm30211","UP","Gm30211"
0.00570659325970998,0.391548389733875,0.736,0.59,1,"heterozygous","Rps23","UP","Rps23"
0.00572308500103337,0.421107180428334,0.547,0.373,1,"heterozygous","Selenot","UP","Selenot"
0.00580536280554313,0.206742708915025,0.16,0.052,1,"heterozygous","Gm11992","UP","Gm11992"
0.00584013083067356,-0.431168090451147,0.33,0.5,1,"heterozygous","Mertk","DOWN","Mertk"
0.0059577303181023,-0.364852244088408,0.057,0.172,1,"heterozygous","Tle1","DOWN","Tle1"
0.0060585701528808,-0.584074786088078,0.311,0.448,1,"heterozygous","Herpud1","DOWN","Herpud1"
