"","gene","astrocytes","excitatory_neurons","fibro_cortex","inhibitory_neurons","microglia","mural","oligodendrocytes","opcs"
"18309","Spatc1l",669.141806866851,341.003451968854,1155.46679755164,633.362359295251,184.821679309873,457.679240846755,1053.68007685951,584.666374878246
"18310","Spats1",780.435737131316,1004.12858277422,1075.70024540732,971.440523936212,530.348800690385,713.457461125246,822.860728869327,863.778267140349
"18311","Spats2",930.664074084819,926.922737736164,920.214345330346,922.027279964277,558.284811816249,838.416377916105,798.825167899361,824.454930170883
"18312","Spats2l",1002.07400989931,1022.94075462045,1017.26345001133,1023.08226449074,684.937186576316,915.866833160184,928.025545205956,939.126356124651
"18313","Spc24",910.216920006619,807.421396412918,1172.96720866238,1199.38214825002,478.426634730536,929.936633445505,896.655656749921,796.547699174367
"18314","Spc25",756.468984242234,807.514449047358,810.401392468461,1437.49401308038,436.343369077569,780.744711698686,673.124625341336,778.979425315124
"18315","Spcs1",886.206029785404,828.386304457159,895.965557856804,948.591211953722,602.658527857316,528.849696357385,862.152127026347,715.451521837312
"18316","Spcs2",762.629517173316,760.499467619903,718.817708454245,719.278429727237,411.718485609255,654.851441180682,643.470696757112,447.612837013492
"18317","Spcs3",968.439341436121,884.056646187158,955.489932509237,957.723482882566,650.393623885528,638.86214564583,863.939554444119,784.470996638734
"18318","Spdef",576.720420764372,474.397007603314,786.842670738397,778.020452479663,425.001253474675,471.808929571031,1007.00419882448,789.993861384722
"18319","Spdl1",864.72045933944,589.548691771952,802.343590696603,582.259644670539,398.171862745593,468.800629320995,770.833571063578,942.442239077521
"18320","Spdya",801.733103684463,852.739660053348,712.614359514717,913.317989520201,429.682522093211,521.170548761014,1059.15446503167,844.273377006981
"18321","Spdye4a",810.018622007932,1512.22380368838,779.741080698887,1333.56511318047,441.14133655688,572.033181901221,619.470569288059,577.486109951701
"18322","Spdye4b",426.115453457607,1480.03024217539,711.559905890321,862.09752799013,217.717546089832,496.239400635022,591.910364518664,501.729203491913
"18323","Spdye4c",945.763905400552,1622.17655964364,912.751885385819,650.756399455983,541.093887029229,700.395360731237,559.340401934746,703.859439050291
"18324","Specc1",1127.01774441002,1142.5093554117,1126.57136628311,1142.45367751632,828.325303467918,958.699731190016,1014.34312195713,1059.81398723415
"18325","Specc1l",1046.46694513566,1047.1634235811,1032.37269576145,1046.20347626439,657.688984442557,974.635609422967,958.582997175205,900.422354285545
"18326","Speer1",848.260462401411,944.901777264608,819.808730422014,894.210620258007,563.695219008857,612.625906732821,667.96651933953,618.677541135962
"18327","Speer2",664.355837555093,776.403823404867,638.7746362532,710.537778831049,379.56126970635,415.585926302191,477.16397724625,418.718117622721
"18328","Speer3",874.123713244862,974.625032869708,845.920780801062,921.804321325177,406.690505143469,632.555609648018,685.983527612263,641.007781250164
"18329","Speer4a",707.529701317243,703.840278586176,800.739522219198,797.863647257968,531.666014491558,592.062488852717,688.707841188387,808.265258021535
"18330","Speer4b",650.744018147882,871.602378583224,782.066566938783,718.343517166601,505.792396285207,575.680231336697,609.286029756374,1108.52613182699
"18331","Speer4c",682.022408781277,779.908027266645,655.392175797672,728.362860911972,448.017443610901,448.576594780631,503.363053599391,452.684047273894
"18332","Speer4cos",817.741076066093,622.973941014585,786.449144150407,1502.08020864103,332.341666164799,566.843098267565,620.399574718223,571.80353706335
"18333","Speer4d",714.114296629106,813.206349358947,687.926387302989,760.395006689339,475.094990463616,482.428460008017,530.241989605337,487.936427093883
"18334","Speer4e",726.173966479576,825.209814440188,697.684653835943,772.676917101583,437.421949596424,498.741204773815,547.323827028875,502.661200988781
"18335","Speer4f1",694.335170446281,792.136002486745,666.195601058781,741.14607076913,401.674686912407,468.610705451023,518.444098287674,474.051815273264
"18336","Speer9-ps1",1594.50761660218,655.271879405172,902.348275726568,545.898363012361,397.786189825378,675.374508845571,732.42042925282,684.728532137197
"18337","Spef1",701.323412345383,846.884914782402,754.002689257722,766.602225481503,509.466681585447,779.921719428412,527.05674781442,561.364805163781
"18338","Spef2",847.102316352178,707.301638481479,1223.9353655109,841.210934692775,371.635202170188,524.393363332618,439.185821044203,1042.72432492982
"18339","Speg",1206.20586948606,1184.89100907692,1185.33721774999,1213.36131328948,594.115212948744,839.139126814673,793.277522175918,1085.0869565013
"18340","Spem1",884.573413134606,866.142128009565,663.216640806055,1127.49549877368,467.753748224745,394.29909954776,469.95834284207,858.68854727301
"18341","Spem2",703.779859433161,802.092837870017,673.68437874411,749.321256765351,435.870106163291,463.527313878408,524.066168860947,465.108460168345
"18342","Spen",941.826770978304,971.083035008583,949.333953844747,970.989527325766,609.637607828425,889.349456025099,854.474064121523,832.394090977182
"18343","Spert",819.602706845619,910.898799365043,791.904516029755,863.099074021967,679.65126987216,583.832604262033,645.679453793437,585.534616204315
"18344","Spesp1",711.702542498724,1339.6768513911,683.786229799236,450.746978838572,367.770412116868,494.294539504299,543.630610532005,497.878701810018
"18345","Spg11",884.31462274344,949.135184944537,870.674093456308,957.07151288303,624.840695869682,527.013896069834,769.335817449373,879.771148611054
"18346","Spg20",1009.64946302931,1031.4587717762,1040.4922204615,1030.16024422325,747.413742116637,786.832186869042,973.541553952339,886.696780460877
"18347","Spg21",840.241190246017,962.505130453847,928.428700815185,966.377765034286,690.29031420659,924.661904469179,871.738523831149,1036.80291694808
"18348","Spg7",881.973841979162,968.526650802568,952.129758825644,966.735554514449,626.757711786059,864.438012886486,796.232989085864,866.093852842808
"18349","Sphk1",1136.27516305131,1208.83926057176,1219.89862103876,1209.63824686571,850.261225068448,744.14337527583,797.643900761982,880.126510002961
"18350","Sphk2",933.538517291384,1059.95163042136,932.541268297607,1057.93359357439,680.758082431857,991.120280295325,774.126142861818,689.006777139299
"18351","Sphkap",822.627911561416,766.448364416323,818.849591469371,823.518278871112,402.721046353322,648.608664268637,770.819411730105,629.076366564417
"18352","Spi1",1346.24751844079,1123.73853342326,1094.10998567414,1266.32240075289,914.676016407727,895.659226178352,1469.11407166898,973.902333644548
"18353","Spib",743.949722976142,868.229968847323,1161.12576047942,1372.00397684687,437.337618073745,429.733387613567,536.099836259676,430.487941065062
"18354","Spic",576.804209171081,791.122966574343,764.369087893184,452.358473591447,392.228572310447,548.385962914673,602.918956537843,440.394250336029
"18355","Spice1",952.027467012351,950.063286424973,810.498710523559,953.799381584692,479.198727205093,566.137028885457,868.631240294528,873.294183785585
"18356","Spidr",973.792569748789,585.597684291524,961.685435172952,779.248853758814,468.195077702104,872.535691754893,799.586089762382,878.012369250239
"18357","Spin1",972.852543587741,1143.71365055644,1127.99850061574,1126.44177292272,731.152106064162,1079.4058267857,1058.20167846585,990.568496949105
"18358","Spin2c",950.07100297077,513.669889928694,643.09801197578,1115.61546016379,491.004758105709,882.426489023907,1011.17311222731,835.908501344082
"18359","Spin2d",736.071977481503,842.444370419829,703.914406369792,784.350984852602,327.58140311574,489.841828712203,543.63458467118,496.568651958767
"18360","Spin4",1363.16988790119,855.86455489877,1086.04522631032,1050.00375570137,433.688871037981,837.016122447722,389.621819577959,424.693737976869
"18361","Spink1",631.508088685931,623.340536648033,732.750565283832,810.20621628455,454.955184437313,519.121238420599,574.481416549324,495.377528889523
"18362","Spink10",642.964128764374,752.668122095129,745.229240469137,756.864076621341,343.532225552755,662.363160262973,606.744904863529,601.901774851589
"18363","Spink11",945.819707289139,1555.88107315028,908.72775265974,994.803713046844,389.231840316341,683.453697033588,737.89453579369,690.054997814019
"18364","Spink12",950.778253697498,1051.79342132845,916.915389770478,998.764887534586,440.761647331164,701.381060682199,758.712222029822,708.424440687635
"18365","Spink13",749.549927526329,715.301807978654,413.543889957039,712.879284598836,393.160616601354,533.934388597699,905.051172442633,710.021256036779
"18366","Spink14",793.071908389306,1515.27999617355,761.230722405964,841.922704620876,446.796908691703,552.923280236616,608.646076652394,555.811939767318
"18367","Spink2",1260.7587139128,940.468554293576,661.223213536768,707.878234289801,542.139285217204,458.953527121793,434.634184083973,461.754619169209
"18368","Spink4",722.718529696292,707.993314467946,695.824069050676,769.416912056853,499.075302995938,483.399032671091,548.316719582838,485.4786894466
"18369","Spink5",976.096781759207,818.948349786592,941.871161361379,1022.20846666763,463.91259401666,720.147204437043,777.91666759224,725.026561287521
"18370","Spink6",921.233615931791,433.673329271155,886.678477344205,1610.46520504171,407.158207059516,663.634207362022,722.637954130838,669.199059839296
"18371","Spink7",1429.61016335344,1177.179514733,767.815100751389,355.948694444427,354.177421840039,562.946239805111,616.919802505009,567.474609762316
"18372","Spink8",563.356362195129,1041.18033152075,648.476179957764,1397.92351287028,465.015710550481,523.639673459831,575.842076245277,882.236993966778
"18373","Spinkl",872.872350857016,547.035719328881,837.65044736038,466.565846084715,321.57917626101,617.505703994118,673.908882785259,623.369413646546
"18374","Spint1",665.052103166614,921.347421156233,941.378741175216,713.742922798866,673.701511638551,459.101537295604,443.472665156663,462.145570786799
"18375","Spint2",1186.59814402145,874.293503095173,981.279862797427,878.86505918651,401.098248704673,919.879243068843,1003.80911551848,534.294922036043
"18376","Spint3",769.785648452001,1000.69281484363,738.813286710024,1438.20551500026,398.146892016471,536.650160015402,590.909668670353,541.758487612158
"18377","Spint4",870.811786765491,1583.25263395519,839.831377824159,1544.24946106578,465.562674183366,628.076822647492,683.740117745415,632.290072840007
"18378","Spint5",759.041043643408,863.052808568154,729.839411581473,807.719943250145,437.351421913632,523.209437243059,575.92987908982,527.655421803099
"18379","Spire1",849.727553936045,899.350535250012,887.220161257881,884.221550912743,508.775580174456,756.322290603314,822.844374698339,834.780264259579
"18380","Spire2",848.885740428904,924.37416640227,681.265047486556,908.100564030256,367.937397755213,855.72765305108,574.306309984492,847.169383297324
"18381","Spn",699.103423776313,1046.97729000123,673.463325098362,743.157939221468,519.514341476729,417.676157793209,766.468417637356,416.110555297574
"18382","Spns1",859.638203260629,862.718609949994,846.448110382303,836.600622462202,550.343543735271,680.438701482584,764.012339117869,759.915500227795
"18383","Spns2",1185.01922832001,1139.57879774361,1175.06662190175,1192.08964391678,581.924428818471,1097.15380877445,1111.34679851,879.043720186454
"18384","Spns3",845.835110135551,771.186354486958,1216.5558529376,455.565346700654,586.66392321339,551.228328322223,685.856300996902,633.630218660911
"18385","Spo11",898.500945061391,382.71031452436,1121.07410347703,807.591668493292,438.953364405678,424.199795069501,493.345214423464,649.478538582419
"18386","Spock1",921.012296493345,916.518866448909,902.749682530323,913.664105594187,484.059756984716,823.01821612791,756.628808939565,718.484357044221
"18387","Spock2",867.469695094101,898.369789560794,890.271366260126,892.277408871237,504.01905961931,826.346084146605,626.003088015964,813.636142772048
"18388","Spock3",852.689958190977,847.891786257947,841.338258033022,837.259334086189,532.61960122703,541.802033873001,708.858387039859,771.70722024271
"18389","Spon1",881.149163560706,856.788781536944,864.2474151489,890.786273744762,366.317579841946,837.92554412622,607.141777693279,805.247646917808
"18390","Spon2",611.687194841141,860.207495882207,670.334452989234,1365.86081426374,443.612660761691,400.264997826889,939.51173260198,989.546019310953
"18391","Spop",917.32446786647,916.374401699248,904.203297909739,906.460689796188,547.828122979312,835.550995826981,826.208547525255,816.826395204899
"18392","Spopl",884.51411325995,852.45293362926,871.629871965277,866.273556429726,549.343075934636,794.025849349433,793.695133781014,748.268441243478
"18393","Spout1",967.363374525333,911.806251526486,950.149749098248,943.355168732175,600.300399056944,638.870664798964,843.684255731873,889.142427478453
"18394","Spp1",958.755852854501,1045.98787372184,950.459790105087,839.23995375931,729.767633876538,1156.56956667615,1466.042455424,893.003263664585
"18395","Spp2",840.768388087595,543.633825224652,798.396389692819,876.729985178867,451.112775937085,593.554531190379,648.483274338642,599.886989701767
"18396","Sppl2a",939.226059308144,938.127943147756,941.144412674192,950.762397032285,562.500872001096,877.764464484477,793.718129189389,872.6146653736
