"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
0.00527013029086713,0.3303874635108,0.14,0.04,1,"heterozygous","Zfp420","UP"
0.00530110193158528,-0.306110636415317,0.023,0.112,1,"heterozygous","Pdlim1","DOWN"
0.00534017175960534,-0.309103803106809,0.62,0.728,1,"heterozygous","Sp100","DOWN"
0.00537448500471078,-0.416261431890484,0.527,0.704,1,"heterozygous","Tgfbr2","DOWN"
0.00538422781024715,-0.577070693807231,0.372,0.528,1,"heterozygous","Tut7","DOWN"
0.00547569743444197,0.324343727922147,0.163,0.056,1,"heterozygous","Bmp4","UP"
0.00547776941896656,0.458557394732811,0.667,0.552,1,"heterozygous","Phldb2","UP"
0.00557462855425549,-0.389326681427775,0.682,0.816,1,"heterozygous","Pde7a","DOWN"
0.00558271033258143,0.466317881025366,0.217,0.096,1,"heterozygous","Impad1","UP"
0.0056045669448523,-0.490192355673047,0.798,0.912,1,"heterozygous","Arid1b","DOWN"
0.00561509040750159,0.278309322831982,0.14,0.04,1,"heterozygous","Naxe","UP"
0.00561952733993828,0.495835951662408,0.76,0.6,1,"heterozygous","Rpl41","UP"
0.00565264984405885,0.527010711890487,0.442,0.28,1,"heterozygous","Lcp1","UP"
0.00565933754531505,0.362196060391593,0.209,0.088,1,"heterozygous","Shmt1","UP"
0.00571005511622216,-0.307024536193304,0.605,0.752,1,"heterozygous","Jmjd1c","DOWN"
0.00575305613433774,0.477602025072663,0.264,0.136,1,"heterozygous","Tubb4b","UP"
0.00579905479929257,-0.538689500199609,0.202,0.352,1,"heterozygous","Slco1a1","DOWN"
0.00586968679207032,-0.54410670935042,0.504,0.616,1,"heterozygous","Pdlim5","DOWN"
0.00588604113330614,-0.525565454304696,0.333,0.472,1,"heterozygous","Scaf4","DOWN"
0.00589325631184906,0.578866243895981,0.426,0.28,1,"heterozygous","Dapk1","UP"
0.00591396089996023,-0.690163039663241,0.434,0.6,1,"heterozygous","Pou2af1","DOWN"
0.00599267778149574,-0.371366738653723,0.171,0.32,1,"heterozygous","Alas1","DOWN"
0.00605089625732494,0.200059831083081,0.217,0.088,1,"heterozygous","Elovl6","UP"
0.00609602892101643,-0.372807426901736,0.403,0.56,1,"heterozygous","Pspc1","DOWN"
0.00611271321493289,-0.322260806064777,0.101,0.224,1,"heterozygous","Zfp598","DOWN"
0.00617072772187864,-0.354180974706759,0.132,0.256,1,"heterozygous","Tent4a","DOWN"
0.00621715722279286,-0.344237280370043,0.729,0.792,1,"heterozygous","Spag9","DOWN"
0.00626240813387215,0.415625191399949,0.395,0.24,1,"heterozygous","Ndufa5","UP"
0.0063082409159991,-0.475450491948753,0.256,0.376,1,"heterozygous","P4ha1","DOWN"
