"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
4.11531659007069e-05,-1.19339804135585,0.5,0.86,1,"heterozygous","Adam12","DOWN"
4.18276111946965e-05,-0.468857404472645,0.019,0.326,1,"heterozygous","2610020C07Rik","DOWN"
4.4237025833019e-05,-0.759798274055525,0.204,0.581,1,"heterozygous","Ltbp2","DOWN"
4.69127263167042e-05,-0.685283079610387,0.722,1,1,"heterozygous","Rere","DOWN"
4.73027060030647e-05,-0.722373108983476,0.296,0.721,1,"heterozygous","Safb","DOWN"
4.84465229292167e-05,1.97903360206542,1,1,1,"heterozygous","Gm42418","UP"
5.02354342613978e-05,-0.766307696592146,0.648,0.953,1,"heterozygous","Prkn","DOWN"
5.14270691636131e-05,-0.922369702434412,0.481,0.884,1,"heterozygous","Atf2","DOWN"
5.21555841650455e-05,-0.763854387037742,0.37,0.767,1,"heterozygous","Txndc11","DOWN"
5.38857886279707e-05,-0.818830497382085,0.333,0.744,1,"heterozygous","Uqcc1","DOWN"
5.50744161471209e-05,-0.813739631050791,0.574,0.93,1,"heterozygous","Tmem135","DOWN"
5.57305806190462e-05,-0.942608291032068,0.241,0.628,1,"heterozygous","Polr3h","DOWN"
5.58507629385149e-05,-0.856968894848599,0.333,0.767,1,"heterozygous","Tra2b","DOWN"
5.62132622723122e-05,-0.879916204307813,0.537,0.93,1,"heterozygous","Vwa8","DOWN"
5.78625168839823e-05,-0.591372903546361,0.056,0.395,1,"heterozygous","Borcs5","DOWN"
6.01644822605891e-05,1.70641835561674,0.981,1,1,"heterozygous","Camk1d","UP"
6.05147064770952e-05,-0.678668412310872,0.278,0.698,1,"heterozygous","Banp","DOWN"
6.32733752756549e-05,2.43243486137524,0.315,0,1,"heterozygous","Ttc36","UP"
6.32733752756549e-05,1.8228203105911,0.315,0,1,"heterozygous","Slc12a3","UP"
6.32733752756549e-05,1.03415474180081,0.315,0,1,"heterozygous","Npas2","UP"
6.42247706578957e-05,-0.833022722146714,0.259,0.698,1,"heterozygous","Zbtb38","DOWN"
6.44908442283258e-05,-0.966836521578719,0.463,0.837,1,"heterozygous","Shb","DOWN"
6.79914332769606e-05,2.08068250641087,0.519,0.163,1,"heterozygous","Gatm","UP"
6.94822718513649e-05,-0.875645095097973,0.185,0.535,1,"heterozygous","Depdc5","DOWN"
7.01834826781473e-05,-0.851287842536085,0.167,0.581,1,"heterozygous","Spred2","DOWN"
7.27974290265888e-05,-1.198708709622,0.296,0.721,1,"heterozygous","Fgf14","DOWN"
7.30704956129469e-05,-0.629095313933781,0.111,0.488,1,"heterozygous","Ccdc62","DOWN"
7.43421836441438e-05,-0.843827905079955,0.13,0.488,1,"heterozygous","Plin5","DOWN"
7.46478435485586e-05,-0.95337385151975,0.333,0.744,1,"heterozygous","Bnip3","DOWN"
7.49069773810035e-05,-0.908524476041167,0.481,0.884,1,"heterozygous","Ywhag","DOWN"
7.69022114261982e-05,-0.880313753767975,0.093,0.419,1,"heterozygous","Per1","DOWN"
7.86188449025765e-05,2.311668256684,0.63,0.326,1,"heterozygous","Atp1a1","UP"
8.04108032024957e-05,-0.549448670657048,0.278,0.721,1,"heterozygous","Trpc4ap","DOWN"
8.07271430150168e-05,-0.793605898928739,0.407,0.814,1,"heterozygous","Ccnl2","DOWN"
8.19564868973249e-05,-0.607883445195032,0.148,0.558,1,"heterozygous","Fam160a2","DOWN"
8.33661997915014e-05,-0.801305871025944,0.5,0.884,1,"heterozygous","Phf3","DOWN"
8.40288932120836e-05,-0.765591470244096,0.537,0.93,1,"heterozygous","Pex14","DOWN"
8.85793356253648e-05,1.73097028163386,0.685,0.372,1,"heterozygous","Akr1c21","UP"
8.86049908983232e-05,-0.720315503982818,0.204,0.558,1,"heterozygous","Xpo6","DOWN"
8.87294366724171e-05,-0.999493058780933,0.463,0.884,1,"heterozygous","Asph","DOWN"
9.00501674022095e-05,-0.640340654746007,0.37,0.837,1,"heterozygous","Ldlrad4","DOWN"
9.04720053282047e-05,-0.593748193575479,0.241,0.674,1,"heterozygous","Kdm5d","DOWN"
9.05151148061386e-05,-0.611304199151989,0.204,0.605,1,"heterozygous","Spred1","DOWN"
9.25195900612713e-05,-0.741492874986554,0.444,0.977,1,"heterozygous","Ankef1","DOWN"
9.58701163280127e-05,-0.879871310695207,0.426,0.791,1,"heterozygous","Lncbate1","DOWN"
9.63431647978501e-05,-0.952809405841155,0.37,0.744,1,"heterozygous","N4bp2l1","DOWN"
9.64892943546148e-05,-0.656503660075253,0.315,0.767,1,"heterozygous","Baz1b","DOWN"
9.66994410344568e-05,-0.505031808224647,0.185,0.581,1,"heterozygous","Nab1","DOWN"
9.75588560971505e-05,1.70407180993565,0.37,0.047,1,"heterozygous","Atp5d","UP"
9.78999368728074e-05,-0.739084863237199,0.074,0.395,1,"heterozygous","Eif4e2","DOWN"
9.88930003786548e-05,-0.733037355788998,0.611,0.977,1,"heterozygous","Arid1b","DOWN"
0.000102840562841941,-0.75738639989035,0.241,0.628,1,"heterozygous","Ppp2r2d","DOWN"
0.000104327718329693,-0.600837510281912,0.648,0.977,1,"heterozygous","Birc6","DOWN"
0.000109946356689355,-0.461153858374138,0.222,0.651,1,"heterozygous","Glrx3","DOWN"
0.000110993639683161,-0.79742376048546,0.519,0.977,1,"heterozygous","Dgat2","DOWN"
0.000111036193830466,-0.775280025718881,0.5,0.907,1,"heterozygous","Pten","DOWN"
0.000111207680412505,-0.757724483659915,0.37,0.791,1,"heterozygous","Ppp4r2","DOWN"
0.000111929396135038,2.13539452632615,0.685,0.465,1,"heterozygous","Atp1b1","UP"
0.000112008985663142,-0.783148945349287,0.333,0.698,1,"heterozygous","Ldah","DOWN"
0.000112813849900289,2.09792046576769,0.444,0.116,1,"heterozygous","Prdx5","UP"
0.000113157750673536,-1.09605491725131,0.167,0.512,1,"heterozygous","Bmper","DOWN"
0.000115480577037224,-0.57439666241261,0.389,0.814,1,"heterozygous","Atxn7","DOWN"
0.000120067323210228,-0.829935623205359,0.5,0.953,1,"heterozygous","Ctcflos","DOWN"
0.000126397125485803,-0.807940559603819,0.519,0.953,1,"heterozygous","Nr3c1","DOWN"
0.00012715338233535,-0.453189815976228,0.019,0.302,1,"heterozygous","Prpf4","DOWN"
0.000136126505532288,-0.41877305370016,0.074,0.395,1,"heterozygous","Prmt7","DOWN"
0.000139998949806714,-0.64228115551761,0.241,0.605,1,"heterozygous","Ociad1","DOWN"
0.00014281395460899,-0.432058585236995,0.037,0.326,1,"heterozygous","Gm17227","DOWN"
0.000142929688348194,-0.787460585416814,0.352,0.744,1,"heterozygous","Camsap2","DOWN"
0.000144978326597735,-1.00888131441803,0.463,0.814,1,"heterozygous","Lin52","DOWN"
0.000145929175847067,-0.604606027096997,0.352,0.791,1,"heterozygous","Afg3l2","DOWN"
0.000146681495510619,-0.32007671797721,0.481,1,1,"heterozygous","Mlxipl","DOWN"
