"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
0.00332085640826162,-0.43161575812417,0.434,0.535,1,"heterozygous","Eps8","NO"
0.00333300582544552,-0.279348290772643,0.837,0.898,1,"heterozygous","Rapgef2","NO"
0.00333544430807924,-0.385495294152409,0.538,0.653,1,"heterozygous","Tle1","NO"
0.00334117894680283,-0.41967077137931,0.593,0.686,1,"heterozygous","Ccdc141","NO"
0.00353948267110871,-0.415513992546827,0.258,0.376,1,"heterozygous","Mlxip","NO"
0.0035477929265649,-0.245529019266541,0.136,0.249,1,"heterozygous","Cep85","NO"
0.00354926050974479,-0.36178118497236,0.575,0.686,1,"heterozygous","Prkn","NO"
0.00357173674959268,-0.338249508935051,0.122,0.22,1,"heterozygous","Ap5m1","NO"
0.00362166464036769,-0.346158056195253,0.38,0.498,1,"heterozygous","Zfc3h1","NO"
0.00364856986284227,-0.343022056842693,0.217,0.335,1,"heterozygous","Kdm7a","NO"
0.00369403703078117,-0.397253542785247,0.258,0.38,1,"heterozygous","Klhl2","NO"
0.00370157547499752,-0.222350753789187,0.095,0.196,1,"heterozygous","Tpi1","NO"
0.00375123230520169,-0.344201276529781,0.172,0.286,1,"heterozygous","Mtmr12","NO"
0.00380026417850521,-0.248479229744327,0.262,0.388,1,"heterozygous","Ccnt1","NO"
0.00385602961942305,-0.382810661656021,0.122,0.22,1,"heterozygous","Trim7","NO"
0.00389411456433643,-0.366215907231719,0.421,0.543,1,"heterozygous","Sik2","NO"
0.00390552904844063,-0.279075845978812,0.059,0.139,1,"heterozygous","Prkx","NO"
0.00394100417053062,-0.128346421526582,0.05,0.131,1,"heterozygous","Derl2","NO"
0.00402959302528057,-0.245214899269271,0.281,0.42,1,"heterozygous","Ddx3y","NO"
0.00403188893476231,-0.255607021232238,0.738,0.784,1,"heterozygous","Ash1l","NO"
0.00409201548255202,-0.399975334164991,0.439,0.535,1,"heterozygous","Peli1","NO"
0.00420497550780911,-0.288304429321858,0.633,0.763,1,"heterozygous","Tcf7l1","NO"
0.00425225981265384,-0.263330828205292,0.045,0.118,1,"heterozygous","Mmp14","NO"
0.00429322800857548,-0.207184250806227,0.068,0.151,1,"heterozygous","Mtmr11","NO"
0.00429869534030527,-0.237421508183111,0.095,0.188,1,"heterozygous","Farsa","NO"
0.00434199912295136,-0.367944323774811,0.235,0.359,1,"heterozygous","Fgd6","NO"
0.00434513781571504,-0.451651250066216,0.452,0.559,1,"heterozygous","Pacsin2","NO"
0.00435688085799255,-0.383041790505988,0.294,0.437,1,"heterozygous","Ifi203","NO"
0.00438290441163081,-0.359634079841125,0.145,0.245,1,"heterozygous","Gnai1","NO"
0.00443213504844191,-0.582191811325384,0.529,0.588,1,"heterozygous","Foxo3","NO"
0.0044619837284315,-0.203753245362386,0.059,0.139,1,"heterozygous","Tnip1","NO"
0.00447596709807467,-0.291121524165396,0.145,0.249,1,"heterozygous","Myo1c","NO"
0.00454561181481708,-0.350902457988831,0.398,0.543,1,"heterozygous","Clic4","NO"
0.00473991666721303,-0.260944156218232,0.145,0.253,1,"heterozygous","Rilpl1","NO"
0.00480008344455587,-0.17985298663562,0.086,0.18,1,"heterozygous","Brpf3","NO"
0.00491085044505034,-0.192284618725007,0.158,0.273,1,"heterozygous","Hmgxb3","NO"
0.00492522533637086,-0.189524675102673,0.077,0.163,1,"heterozygous","Fbxl19","NO"
0.00502802579000683,-0.20829793676776,0.466,0.6,1,"heterozygous","Sltm","NO"
0.00509815802438694,-0.39397609188286,0.226,0.339,1,"heterozygous","Dcun1d1","NO"
0.00510269949601324,-0.282795768013802,0.231,0.347,1,"heterozygous","Pde4c","NO"
0.00513293404507962,-0.263032223215452,0.109,0.204,1,"heterozygous","Sec23b","NO"
0.00523260157719776,-0.320967469642374,0.063,0.143,1,"heterozygous","Fmo5","NO"
0.00529281181169203,-0.22497235956965,0.041,0.11,1,"heterozygous","Dhrs7b","NO"
0.00539102542815055,-0.374921311459812,0.335,0.465,1,"heterozygous","Ahcyl1","NO"
0.005476285059254,-0.135377978521824,0.059,0.139,1,"heterozygous","Jmjd6","NO"
0.00555589009775995,-0.272383720380651,0.136,0.233,1,"heterozygous","Tmem136","NO"
0.00559948582257933,-0.255630129800193,0.063,0.143,1,"heterozygous","B3gat2","NO"
0.00574257441424223,-0.218061831694686,0.05,0.122,1,"heterozygous","Krr1","NO"
0.00574721738959057,-0.181504536632799,0.041,0.11,1,"heterozygous","Mcfd2","NO"
0.00575702033681082,-0.191977269116651,0.376,0.518,1,"heterozygous","Plekhg2","NO"
0.00578028052047325,-0.173985085811173,0.068,0.151,1,"heterozygous","Parp10","NO"
0.00578584839355385,-0.285528665986536,0.072,0.155,1,"heterozygous","Madd","NO"
0.00598873197976518,-0.302435457795925,0.362,0.49,1,"heterozygous","Fgf1","NO"
0.00601970375935437,-0.191871817560732,0.05,0.122,1,"heterozygous","Cth","NO"
0.00606980363758661,-0.276644986945547,0.421,0.563,1,"heterozygous","Serinc3","NO"
0.00623223516991732,-0.264102914010633,0.525,0.629,1,"heterozygous","Itsn2","NO"
0.00631022430349469,-0.192275664045935,0.276,0.416,1,"heterozygous","Plekhm2","NO"
0.00633778745265234,-0.39101704371376,0.276,0.38,1,"heterozygous","Stard9","NO"
0.00637178794371452,-0.162493370837083,0.036,0.102,1,"heterozygous","Mllt11","NO"
0.00644252966143225,-0.333460485007749,0.674,0.731,1,"heterozygous","Hnrnpa2b1","NO"
0.00653741990284115,-0.194911267421766,0.045,0.114,1,"heterozygous","Usp22","NO"
0.00668463184267211,-0.304491440033666,0.348,0.473,1,"heterozygous","Slc30a9","NO"
0.00673398744841913,-0.163258352151119,0.095,0.188,1,"heterozygous","Pxmp4","NO"
0.00674824815944785,-0.36366387179961,0.041,0.106,1,"heterozygous","Mbp","NO"
0.00680211342917272,-0.181807161733933,0.072,0.155,1,"heterozygous","Chd7","NO"
0.00683025313149009,-0.285204731537248,0.176,0.282,1,"heterozygous","S100pbp","NO"
0.00688498657681137,-0.265007713849204,0.081,0.163,1,"heterozygous","Map3k10","NO"
0.00702859895226245,-0.351002678728233,0.253,0.367,1,"heterozygous","Rab28","NO"
0.00716605010650837,-0.187658327577001,0.072,0.155,1,"heterozygous","Aamp","NO"
0.00720171431103665,-0.394332801051962,0.176,0.278,1,"heterozygous","Patj","NO"
0.00722332549216508,-0.155254601789942,0.195,0.314,1,"heterozygous","Tbc1d19","NO"
0.00725530783254304,-0.244914039174858,0.077,0.159,1,"heterozygous","Akirin1","NO"
0.00727118674455894,-0.321259207334212,0.462,0.567,1,"heterozygous","Ptpra","NO"
0.00734820332118578,-0.213140308387503,0.072,0.151,1,"heterozygous","Dcp2","NO"
0.00743551838769763,-0.260478961893775,0.783,0.816,1,"heterozygous","Crebbp","NO"
0.00752109078681013,-0.215980321404652,0.149,0.257,1,"heterozygous","Cdc123","NO"
0.00761661352331798,-0.366444453108147,0.285,0.388,1,"heterozygous","Abr","NO"
0.00762245767862964,-0.248140669498742,0.348,0.465,1,"heterozygous","Phactr4","NO"
0.00767232214736544,-0.308279115041913,0.113,0.204,1,"heterozygous","Usp2","NO"
0.00776903380302834,-0.354725632287126,0.43,0.543,1,"heterozygous","Acap2","NO"
0.00777550136489506,-0.296170486069931,0.326,0.433,1,"heterozygous","Gtf3c2","NO"
0.0079318710464918,-0.266471725551973,0.199,0.302,1,"heterozygous","Fam133b","NO"
0.00803853817109571,-0.24456697791001,0.195,0.306,1,"heterozygous","Ilkap","NO"
0.00817603400839627,-0.305211812678582,0.394,0.514,1,"heterozygous","Scp2","NO"
0.00821549297614561,-0.301553951837246,0.258,0.367,1,"heterozygous","Atg3","NO"
0.00829614977698039,-0.302679664726759,0.19,0.294,1,"heterozygous","Mindy2","NO"
0.00830147845344731,-0.306087098519068,0.525,0.624,1,"heterozygous","Aak1","NO"
0.00833950178809895,-0.257811469551916,0.109,0.196,1,"heterozygous","Ahsa2","NO"
0.00835327429044135,-0.34588416935132,0.471,0.58,1,"heterozygous","Sptan1","NO"
0.00836538680754571,-0.293311289004309,0.235,0.331,1,"heterozygous","Erp44","NO"
0.00839577115194241,-0.270233598687956,0.199,0.31,1,"heterozygous","Drosha","NO"
0.00848500671671751,-0.18987449819061,0.041,0.106,1,"heterozygous","Hes1","NO"
0.00850796642315281,-0.21493201822269,0.118,0.212,1,"heterozygous","Impa1","NO"
0.00856258400734736,-0.256105706405118,0.19,0.298,1,"heterozygous","Azin1","NO"
0.00857307609132321,-0.219076715888175,0.131,0.229,1,"heterozygous","Agpat5","NO"
0.00860256252379026,-0.187297379377134,0.05,0.118,1,"heterozygous","Tmem25","NO"
0.00861715391554032,-0.183814441567314,0.086,0.171,1,"heterozygous","Aldh3a2","NO"
0.00862693396302232,-0.197540869913615,0.552,0.686,1,"heterozygous","Uty","NO"
0.00879392502348802,-0.220633137785886,0.299,0.429,1,"heterozygous","Zfp654","NO"
0.00904982681093904,-0.232582364102586,0.113,0.204,1,"heterozygous","Parp12","NO"
0.00905396290166054,-0.261927168796762,0.29,0.42,1,"heterozygous","Jam3","NO"
0.00924064337551612,-0.281600480028737,0.493,0.6,1,"heterozygous","Cmip","NO"
0.00925777700390229,-0.217569181077837,0.045,0.11,1,"heterozygous","Slc4a8","NO"
0.00935609484568826,-0.444451225195136,0.439,0.506,1,"heterozygous","Zhx3","NO"
0.00963350834886072,-0.325008751979101,0.398,0.51,1,"heterozygous","Rsbn1l","NO"
0.00966109548654376,-0.140118975066262,0.226,0.351,1,"heterozygous","Gripap1","NO"
0.00976840084059914,-0.149442853545901,0.145,0.249,1,"heterozygous","Cttn","NO"
0.00981291739240912,-0.248462385330933,0.38,0.498,1,"heterozygous","Rlf","NO"
0.0098548971676591,-0.144511783725074,0.041,0.106,1,"heterozygous","Lrp10","NO"
0.00991499215154395,-0.280142571428786,0.163,0.265,1,"heterozygous","Phrf1","NO"
0.0099287708369255,-0.263412139626777,0.235,0.347,1,"heterozygous","Kansl3","NO"
0.00997129483259455,-0.255036549910301,0.181,0.282,1,"heterozygous","Mdn1","NO"
