"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
0.000341047560509163,0.113461528276019,0.339,0.319,1,"heterozygous","Pcbd2","UP"
0.000352041374977664,0.103540577161342,0.576,0.575,1,"heterozygous","Stk38","UP"
0.000373113365797758,0.102976690768642,0.221,0.195,1,"heterozygous","Map3k20","UP"
0.000441811097288433,0.105354359067837,0.366,0.347,1,"heterozygous","Ift74","UP"
0.000457468215229863,0.102704287739754,0.483,0.469,1,"heterozygous","Rab11fip2","UP"
0.000474190079379679,0.106494963907189,0.362,0.343,1,"heterozygous","Oma1","UP"
0.000583394683837721,0.104000896437155,0.29,0.271,1,"heterozygous","Dnajb14","UP"
0.000588779393537281,0.138474931654512,0.13,0.108,1,"heterozygous","Ptprm","UP"
0.000854596235410689,0.100134101789404,0.623,0.619,1,"heterozygous","Skap2","UP"
0.000883816187285737,0.133657508228192,0.349,0.336,1,"heterozygous","Uxs1","UP"
0.000917070910657902,0.103469067007275,0.14,0.119,1,"heterozygous","Ica1","UP"
0.000967013352866599,-0.135392961869442,0.945,0.95,1,"heterozygous","Ppp2r3a","DOWN"
0.0012618375613836,0.117410327231465,0.358,0.34,1,"heterozygous","Rpl27a","UP"
0.00127519389927842,0.119351088023282,0.517,0.504,1,"heterozygous","Sema3c","UP"
0.00132430690382339,0.112948968862182,0.128,0.107,1,"heterozygous","Maml2","UP"
0.00143827740348319,0.140422323085925,0.226,0.203,1,"heterozygous","Spp1","UP"
0.00155083829528192,0.107043429924127,0.321,0.301,1,"heterozygous","Rps7","UP"
