"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
2.70888415209568e-09,0.221060259948523,0.499,0.445,7.63688620158814e-05,"heterozygous","Supt3","UP"
2.74762225970252e-09,0.246090895004682,0.177,0.128,7.74609667455334e-05,"heterozygous","Kcnj1","UP"
2.76030154900594e-09,0.103257471699436,0.117,0.074,7.78184212695754e-05,"heterozygous","Hoxaas3","UP"
2.7604776788533e-09,0.160248394994615,0.805,0.779,7.78233867222324e-05,"heterozygous","Gnas","UP"
2.85965409288359e-09,0.227163357056436,0.136,0.092,8.06193681865741e-05,"heterozygous","Fuca2","UP"
2.86429477339436e-09,0.345428744906427,0.344,0.289,8.07501982515338e-05,"heterozygous","Ass1","UP"
2.8903833898754e-09,0.177767959746637,0.415,0.35,8.14856885273672e-05,"heterozygous","Uri1","UP"
2.89258827095303e-09,0.221258450204392,0.1,0.062,8.15478485347077e-05,"heterozygous","Tuba4a","UP"
2.89796970906109e-09,-0.160235584699368,0.736,0.79,8.16995620378503e-05,"heterozygous","Pan3","DOWN"
2.97443784375688e-09,0.230867700309565,0.353,0.289,8.38553516911941e-05,"heterozygous","Tpk1","UP"
3.0127046528083e-09,0.142082541789481,0.163,0.114,8.49341695719715e-05,"heterozygous","Ttc21b","UP"
3.06846838497387e-09,-0.154428697304395,0.699,0.76,8.65062607091833e-05,"heterozygous","Ankhd1","DOWN"
3.11946657010368e-09,0.193458920006579,0.42,0.359,8.7944001544363e-05,"heterozygous","Cast","UP"
3.1313177255321e-09,0.202900533551701,0.283,0.225,8.8278109318201e-05,"heterozygous","Cpd","UP"
3.17946837084633e-09,-0.154349762556743,0.128,0.178,8.96355723108997e-05,"heterozygous","Rela","DOWN"
3.19456540326718e-09,0.167567814199801,0.194,0.14,9.00611878489083e-05,"heterozygous","Tgfb2","UP"
3.24947900111326e-09,-0.166082733192107,0.598,0.658,9.16093119993849e-05,"heterozygous","Tnks","DOWN"
3.28217412798878e-09,-0.161677345057472,0.219,0.277,9.25310530162598e-05,"heterozygous","Adcy6","DOWN"
3.32455844870742e-09,0.290512644206953,0.272,0.218,9.37259517859597e-05,"heterozygous","Rps14","UP"
3.35408809545416e-09,-0.146015637834571,0.805,0.844,9.45584515870437e-05,"heterozygous","Trip12","DOWN"
3.36056566058929e-09,-0.123130322014929,0.133,0.185,9.47410671033334e-05,"heterozygous","Cxxc5","DOWN"
3.38952248122542e-09,0.154349028380338,0.641,0.576,9.55574177907071e-05,"heterozygous","Dock4","UP"
3.51816877206628e-09,0.158411500477836,0.305,0.244,9.91842140220926e-05,"heterozygous","Miga2","UP"
3.56796461621715e-09,-0.141797095298099,0.653,0.714,0.000100588058460394,"heterozygous","Uvrag","DOWN"
3.59873794472911e-09,-0.165083182880163,0.278,0.342,0.000101455620137803,"heterozygous","Plekhm2","DOWN"
3.62720551421311e-09,0.139678056920659,0.275,0.213,0.000102258177856696,"heterozygous","Ercc6l2","UP"
3.65601154900057e-09,-0.158715346973853,0.162,0.216,0.000103070277589424,"heterozygous","Ctdp1","DOWN"
3.67718269308083e-09,0.180777068263058,0.343,0.281,0.000103667134483335,"heterozygous","Arhgef6","UP"
3.67881954061305e-09,0.184445858043754,0.545,0.491,0.000103713280488963,"heterozygous","Akap9","UP"
3.72158677860649e-09,-0.181609650813604,0.654,0.696,0.000104918974462474,"heterozygous","Ctnnd1","DOWN"
3.72575699064363e-09,0.199088674583143,0.299,0.237,0.000105036541080225,"heterozygous","Ppfibp2","UP"
3.72608871056103e-09,0.245211010139698,0.379,0.322,0.000105045892928137,"heterozygous","Cd81","UP"
3.74932098324565e-09,0.23324587928438,0.192,0.14,0.000105700857159661,"heterozygous","Me3","UP"
3.83474882151215e-09,-0.122675494024631,0.161,0.218,0.00010810923877607,"heterozygous","Ensa","DOWN"
3.95981156013395e-09,0.214355585914297,0.114,0.073,0.000111635007503296,"heterozygous","Ndufs7","UP"
3.98774453291802e-09,0.249165917914736,0.217,0.166,0.000112422493872025,"heterozygous","Ctsb","UP"
4.03974813369687e-09,-0.144392623495336,0.25,0.314,0.000113888579385182,"heterozygous","Golga3","DOWN"
4.0666501933762e-09,-0.113325298087555,0.898,0.946,0.000114647002251662,"heterozygous","Setbp1","DOWN"
4.08779202072719e-09,-0.132757442280494,0.158,0.215,0.000115243032648341,"heterozygous","Dnajb4","DOWN"
4.09656277083915e-09,0.217859045804228,0.212,0.157,0.000115490297635497,"heterozygous","Igfbp4","UP"
4.13099628376754e-09,-0.198235579447517,0.542,0.598,0.000116461047231974,"heterozygous","Tsc22d2","DOWN"
4.24333701270217e-09,0.248412662078676,0.276,0.215,0.0001196281570621,"heterozygous","Eln","UP"
4.24668930996554e-09,-0.143285652985116,0.074,0.115,0.000119722665026549,"heterozygous","Spaar","DOWN"
4.35541565548957e-09,0.137884885078806,0.154,0.107,0.000122787878159562,"heterozygous","Glipr2","UP"
4.56072733441406e-09,0.135392913085977,0.158,0.11,0.000128576025011801,"heterozygous","Gm46218","UP"
4.57176224584643e-09,0.140685326065938,0.798,0.778,0.000128887121234903,"heterozygous","Tln2","UP"
4.64883344219172e-09,0.138757003799405,0.124,0.081,0.000131059912402269,"heterozygous","Pttg1","UP"
4.68092138892817e-09,0.122678729114131,0.143,0.096,0.000131964535796663,"heterozygous","Alg6","UP"
4.7190270826127e-09,0.161945197395537,0.197,0.144,0.000133038811513017,"heterozygous","2810403D21Rik","UP"
4.76273803298735e-09,-0.163084426476998,0.273,0.335,0.000134271110625979,"heterozygous","Rxra","DOWN"
4.83039297948659e-09,-0.165904093172324,0.402,0.465,0.000136178438877686,"heterozygous","Ncor2","DOWN"
4.84738586799543e-09,0.173172321441123,0.185,0.133,0.000136657502390527,"heterozygous","Ctsh","UP"
4.95688566520641e-09,0.211155656498038,0.147,0.104,0.000139744520673499,"heterozygous","Hmgcr","UP"
4.98523263860927e-09,0.234216206930311,0.214,0.162,0.000140543678547673,"heterozygous","Ech1","UP"
5.00262442189763e-09,0.178741601843562,0.116,0.075,0.000141033987702138,"heterozygous","Mcee","UP"
5.02975802422393e-09,0.203715396210646,0.119,0.078,0.000141798938218921,"heterozygous","Stxbp6","UP"
5.10662179968319e-09,0.279895954363007,0.282,0.227,0.000143965881776669,"heterozygous","Tmem176a","UP"
5.16619381500235e-09,0.12578591327469,0.115,0.074,0.000145645336032546,"heterozygous","Thumpd2","UP"
5.21299730354162e-09,-0.13376958618876,0.174,0.231,0.000146964819981445,"heterozygous","Arpc1b","DOWN"
5.22176227478704e-09,0.192630166139878,0.123,0.08,0.000147211922050796,"heterozygous","Rgs7","UP"
5.42972173604632e-09,0.152423208858619,0.103,0.064,0.000153074715182618,"heterozygous","Pgls","UP"
5.45287401069555e-09,0.190736456525727,0.194,0.142,0.000153727424109529,"heterozygous","Gstz1","UP"
5.49308384165729e-09,-0.165205434280824,0.45,0.523,0.000154861019664002,"heterozygous","Magi3","DOWN"
5.49651975869665e-09,0.195925829714644,0.171,0.121,0.000154957885037176,"heterozygous","Met","UP"
5.50081970849748e-09,0.169387106841645,0.201,0.146,0.000155079109221961,"heterozygous","Tfcp2l1","UP"
5.5078350119908e-09,0.135846086572329,0.123,0.081,0.000155276884658045,"heterozygous","Zfp808","UP"
5.5125709837631e-09,-0.153675989070161,0.724,0.767,0.000155410401174249,"heterozygous","Ubn2","DOWN"
5.51597725476042e-09,-0.136071796236007,0.175,0.231,0.000155506430766206,"heterozygous","Bicd2","DOWN"
