"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
3.63161510265728e-09,0.663821167687014,0.662,0.534,0.000117243061974188,"heterozygous","Atp5l","UP"
4.20598858003069e-09,-0.406099089451073,0.602,0.805,0.000135786135317711,"heterozygous","Nsd3","DOWN"
4.25560188456463e-09,0.464834643122379,0.904,0.849,0.000137387851241285,"heterozygous","Itm2b","UP"
4.33092664917192e-09,0.687287733412334,0.634,0.503,0.000139819635941866,"heterozygous","Atp5f1","UP"
4.7889603094482e-09,-0.485134184355768,0.331,0.565,0.000154606794630226,"heterozygous","Smim14","DOWN"
4.86500430802232e-09,0.388656270818459,0.86,0.74,0.000157061799080193,"heterozygous","Ndrg1","UP"
5.01128247417067e-09,0.790004678173342,0.583,0.427,0.000161784243396126,"heterozygous","Fbp1","UP"
5.1902104718858e-09,0.867966710816049,0.497,0.339,0.000167560754874361,"heterozygous","Gstm1","UP"
5.76587442756794e-09,0.637335010242007,0.669,0.57,0.000186145490019603,"heterozygous","Rpl23","UP"
6.56633137665199e-09,-0.856356825845725,0.726,0.797,0.000211987442163833,"heterozygous","Tns1","DOWN"
7.56705162592888e-09,-0.550634393558167,0.634,0.82,0.000244294694691488,"heterozygous","Rps6ka3","DOWN"
7.69576480223315e-09,0.658817159031772,0.51,0.344,0.000248450070875295,"heterozygous","Rpl36","UP"
8.30271608398381e-09,0.720336290473263,0.65,0.508,0.000268044886055333,"heterozygous","Rps8","UP"
1.07589007887673e-08,-0.461797655622184,0.283,0.516,0.000347340353064565,"heterozygous","Tef","DOWN"
1.16028913554998e-08,0.542732123186393,0.755,0.633,0.000374587744520956,"heterozygous","Spp1","UP"
1.17118665769979e-08,-0.428116444396506,0.825,0.935,0.000378105900571802,"heterozygous","Strn3","DOWN"
1.26859982205875e-08,0.71043339990353,0.72,0.589,0.000409554766553447,"heterozygous","Miox","UP"
1.48802655999904e-08,-0.398238878477296,0.035,0.169,0.000480394494630089,"heterozygous","Spsb1","DOWN"
1.48834530797613e-08,0.663902219783932,0.5,0.341,0.000480497399227015,"heterozygous","Rpl6","UP"
1.54860294207779e-08,0.741320774349778,0.513,0.359,0.000499950973820393,"heterozygous","Ndufa13","UP"
1.62651447380234e-08,0.666639308705693,0.567,0.419,0.000525103932722348,"heterozygous","Ndufb9","UP"
1.63454183263071e-08,-0.461175971043067,0.822,0.948,0.0005276954852465,"heterozygous","Mbnl2","DOWN"
1.73747879296043e-08,-1.05824605662189,0.309,0.49,0.000560927653519344,"heterozygous","Bmp6","DOWN"
1.85036074917599e-08,-0.304878396887591,0.048,0.193,0.000597370464263977,"heterozygous","Nr1d1","DOWN"
1.90085527196889e-08,0.74812404085173,0.586,0.445,0.000613672116002438,"heterozygous","Uqcrq","UP"
2.02672441914604e-08,-0.508612095818805,0.685,0.849,0.000654307711477109,"heterozygous","Lncpint","DOWN"
2.10521161254179e-08,0.73511265159896,0.535,0.409,0.000679646516992993,"heterozygous","Rpl37","UP"
2.15375178481312e-08,0.649963710051616,0.666,0.544,0.000695317226209067,"heterozygous","Rpl13","UP"
2.16510648732233e-08,0.704410693880608,0.561,0.438,0.000698982978367141,"heterozygous","Cox6b1","UP"
2.39180981466291e-08,-0.347272910185552,0.089,0.258,0.000772171880565773,"heterozygous","Per3","DOWN"
2.45291884335106e-08,0.537150753132814,0.78,0.677,0.000791900319387456,"heterozygous","Egf","UP"
2.52635259209646e-08,-0.72337882901451,0.713,0.839,0.00081560767083242,"heterozygous","Atxn1","DOWN"
2.56077794080291e-08,-0.585088686440714,0.748,0.852,0.000826721550408812,"heterozygous","Wwox","DOWN"
2.57023772793285e-08,-0.513256534332443,0.404,0.602,0.000829775548085842,"heterozygous","Sik2","DOWN"
2.57302098193199e-08,-0.506320453272003,0.678,0.82,0.000830674093806924,"heterozygous","Pakap.1","DOWN"
2.6031375960185e-08,-0.764155104625299,0.264,0.453,0.000840396941498611,"heterozygous","Arhgef26","DOWN"
2.81229261685311e-08,-0.42525290265976,0.312,0.523,0.000907920548424858,"heterozygous","Banp","DOWN"
2.83729895807216e-08,-0.472307306387232,0.277,0.487,0.000915993595624015,"heterozygous","Plekha2","DOWN"
2.97721376032438e-08,0.638059930900004,0.322,0.159,0.000961163690383122,"heterozygous","Romo1","UP"
3.44198149148405e-08,-0.460122503448879,0.201,0.398,0.00111120930471071,"heterozygous","Fam129b","DOWN"
3.55713829517444e-08,0.585870478196873,0.424,0.258,0.00114838652721412,"heterozygous","Rpl4","UP"
4.49299626445498e-08,-0.388907648053169,0.85,0.953,0.00145051891401665,"heterozygous","Zfand3","DOWN"
4.77691947257045e-08,0.601614952566183,0.328,0.172,0.00154218068252464,"heterozygous","Cryz","UP"
5.16693560221285e-08,0.572474926389464,0.596,0.445,0.0016680934898184,"heterozygous","Rps23","UP"
5.28248375469311e-08,0.589481282291668,0.194,0.062,0.00170539705536513,"heterozygous","Ptger3","UP"
5.60346144664906e-08,0.742926104488584,0.815,0.766,0.00180902149343618,"heterozygous","Pck1","UP"
5.77369034655273e-08,-0.880428678748594,0.127,0.297,0.00186397819148108,"heterozygous","Creb5","DOWN"
5.79747222156875e-08,-0.684399645534793,0.137,0.31,0.00187165593201126,"heterozygous","Adamts1","DOWN"
5.82367116782348e-08,0.680256671239377,0.634,0.521,0.00188011399982013,"heterozygous","Uqcrh","UP"
5.96712063687222e-08,-0.453078832821198,0.373,0.573,0.00192642522640783,"heterozygous","Dlg5","DOWN"
6.05331288002822e-08,-0.395252731744198,0.672,0.844,0.00195425153018831,"heterozygous","Bcas3","DOWN"
6.50971879813109e-08,-0.404368767988329,0.414,0.648,0.00210159761678864,"heterozygous","Rai1","DOWN"
6.5810445435755e-08,-0.467509999225148,0.328,0.542,0.00212462442044791,"heterozygous","Shb","DOWN"
6.87627374961903e-08,0.482408425151204,0.828,0.792,0.00221993621732701,"heterozygous","Oxct1","UP"
6.92011692181858e-08,-0.636421536520105,0.439,0.617,0.00223409054703991,"heterozygous","Nt5c2","DOWN"
7.11028920461304e-08,-0.449691860330929,0.701,0.88,0.00229548576681727,"heterozygous","Zswim6","DOWN"
7.43394687996242e-08,-0.653562830318199,0.354,0.56,0.00239997541072707,"heterozygous","Sertad2","DOWN"
7.45997488154748e-08,-0.390616607564058,0.439,0.661,0.00240837829075879,"heterozygous","Map2k5","DOWN"
7.76142890412513e-08,0.693437651152732,0.551,0.411,0.00250569970740776,"heterozygous","Rps15","UP"
8.68102845493713e-08,-0.768705184976234,0.092,0.245,0.0028025832263919,"heterozygous","Fyb2","DOWN"
8.76520425827431e-08,0.688110368632051,0.532,0.391,0.00282975854274128,"heterozygous","mt-Nd5","UP"
9.05118473327101e-08,-0.862619295680233,0.379,0.56,0.00292208447928921,"heterozygous","Grip1","DOWN"
9.64914175802321e-08,-0.571733149519155,0.51,0.693,0.00311512892516021,"heterozygous","Zmiz1","DOWN"
9.85883598749236e-08,-0.366660243154565,0.35,0.581,0.00318282661020203,"heterozygous","Trak1","DOWN"
1.00837766718937e-07,0.665952944366561,0.704,0.602,0.00325544646075415,"heterozygous","Cd63","UP"
1.02371549127481e-07,-0.459917143235603,0.697,0.854,0.00330496309203159,"heterozygous","Myo9a","DOWN"
1.10576474339071e-07,-0.720595578421905,0.43,0.617,0.00356985089756256,"heterozygous","Vcl","DOWN"
1.11592208529131e-07,-0.73283033556473,0.185,0.354,0.00360264286015445,"heterozygous","Mical2","DOWN"
1.1542136051361e-07,-0.395225747288213,0.449,0.674,0.00372626320282137,"heterozygous","Tulp4","DOWN"
1.15648388506057e-07,0.776301569164486,0.36,0.216,0.00373359257452955,"heterozygous","Cfh","UP"
1.17629577300332e-07,0.777114062372533,0.697,0.633,0.00379755327356392,"heterozygous","Atp5g3","UP"
1.20963677586195e-07,-0.53266162079071,0.414,0.607,0.00390519136719272,"heterozygous","Smad3","DOWN"
1.27173252115331e-07,0.66569638457466,0.347,0.195,0.00410566127129134,"heterozygous","Defb1","UP"
1.29148796224189e-07,-0.417929541042356,0.599,0.799,0.00416943973730172,"heterozygous","Mtmr3","DOWN"
1.37241263164765e-07,-0.746778823321027,0.433,0.625,0.00443069694001127,"heterozygous","Tbc1d4","DOWN"
1.41638248221085e-07,-0.438588302786558,0.322,0.544,0.0045726492055695,"heterozygous","Chka","DOWN"
1.42242029733036e-07,0.587653774355373,0.561,0.411,0.00459214168790134,"heterozygous","Rpl19","UP"
1.57349144120645e-07,-0.523753388940783,0.487,0.661,0.0050798597687909,"heterozygous","March3","DOWN"
1.58916661869507e-07,0.578507601975879,0.624,0.497,0.00513046551179517,"heterozygous","Cndp2","UP"
1.59863087081006e-07,-0.279069856253445,0.258,0.479,0.00516101990332319,"heterozygous","Agrn","DOWN"
1.62074389723415e-07,-0.35097548677139,0.172,0.354,0.00523240959783073,"heterozygous","Bcar1","DOWN"
