"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
0.000517235923356987,-0.198310463761387,0.264,0.338,1,"heterozygous","Usp54","NO"
0.000518208059621978,-0.16501016483057,0.241,0.32,1,"heterozygous","Fam3c","NO"
0.000523261733093589,-0.158737969740112,0.194,0.265,1,"heterozygous","Zfp276","NO"
0.000523631606374707,-0.160950255625733,0.198,0.267,1,"heterozygous","Kansl2","NO"
0.000532961139217732,-0.118213564375404,0.14,0.203,1,"heterozygous","Hnrnpf","NO"
0.000557059765075823,-0.182562672604983,0.213,0.282,1,"heterozygous","Mpc1","NO"
0.000582209020313819,-0.154040442849732,0.676,0.77,1,"heterozygous","Nsd1","NO"
0.000612403706271598,-0.227923410232276,0.399,0.482,1,"heterozygous","Lncpint","NO"
0.000612941840609865,-0.11804018884443,0.118,0.178,1,"heterozygous","Nectin1","NO"
0.000620374150938688,-0.143447684434819,0.491,0.583,1,"heterozygous","Atp2a2","NO"
0.00062466753317873,-0.157891372863826,0.368,0.461,1,"heterozygous","Kcnip1","NO"
0.000632571975093159,-0.184643857733782,0.294,0.37,1,"heterozygous","Gtf2f2","NO"
0.00067148738847251,-0.106681551008671,0.168,0.239,1,"heterozygous","Ide","NO"
0.000676232667637663,-0.140306542696798,0.244,0.323,1,"heterozygous","Traf3","NO"
0.000678455726888834,-0.103358588871006,0.113,0.17,1,"heterozygous","Prdm15","NO"
0.000679106047487329,-0.210066406450559,0.179,0.242,1,"heterozygous","Hectd2","NO"
0.000679723346713352,-0.129260016765779,0.079,0.129,1,"heterozygous","Gm13919","NO"
0.000698054050530236,-0.175688900983993,0.561,0.652,1,"heterozygous","Stk32a","NO"
0.000698314220539702,-0.139972288606452,0.49,0.589,1,"heterozygous","Gpt2","NO"
0.000702497345955408,-0.12494545237197,0.1,0.153,1,"heterozygous","Unkl","NO"
0.000705970202857629,-0.149299451378541,0.339,0.417,1,"heterozygous","Naa15","NO"
0.000709685436014997,-0.145465626503543,0.684,0.766,1,"heterozygous","Nckap1","NO"
0.000713549662116627,-0.203808110156656,0.768,0.812,1,"heterozygous","Nrxn2","NO"
0.000733220131856906,-0.14402290652731,0.877,0.907,1,"heterozygous","Fchsd2","NO"
0.000738406875380453,-0.152516035412302,0.104,0.158,1,"heterozygous","Bax","NO"
0.000742287823081187,-0.121705469008285,0.697,0.796,1,"heterozygous","Kif1b","NO"
0.000748471115901476,-0.14329118716441,0.464,0.555,1,"heterozygous","Dpysl2","NO"
0.00077241397548167,-0.106243614300619,0.078,0.128,1,"heterozygous","Fgd1","NO"
0.000782000093422889,-0.107411541341315,0.662,0.757,1,"heterozygous","Strn3","NO"
0.000785608053109564,-0.128103710640145,0.671,0.762,1,"heterozygous","Nipbl","NO"
0.00079460137834001,-0.162050974152073,0.55,0.643,1,"heterozygous","Fut8","NO"
0.000820517918000102,-0.106397310770563,0.193,0.263,1,"heterozygous","Ipo7","NO"
0.000827352476023277,-0.136246770705139,0.577,0.68,1,"heterozygous","Kcnq5","NO"
0.000840611144994453,-0.103711979399028,0.714,0.793,1,"heterozygous","Pafah1b1","NO"
0.000847250852266207,-0.100515404934688,0.31,0.398,1,"heterozygous","Zfp236","NO"
0.000858328322463414,-0.109831507582344,0.22,0.298,1,"heterozygous","Nkx2-2os","NO"
0.000890099017277921,-0.131806857692241,0.995,0.997,1,"heterozygous","Opcml","NO"
