"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00397029431729151,0.372867624350283,0.661,0.317,1,"22","Zmiz1os1"
0.00398896670021707,0.545901776673068,0.888,0.606,1,"22","Bmerb1"
0.00421164813115876,0.289347950901243,0.668,0.416,1,"22","Cep126"
0.00423562547374197,0.352001681263859,0.895,0.606,1,"22","Srrm4"
0.00428928784063687,0.303286308989293,0.529,0.259,1,"22","Gm38251"
0.0043292699536552,0.688960572964928,0.896,0.519,1,"22","Hivep1"
0.00443650885882562,0.353532725345963,0.825,0.565,1,"22","Shc3"
0.0044531605022334,0.575022875922568,0.979,0.728,1,"22","Fam135b"
0.00480315706419583,0.503539211076503,0.845,0.474,1,"22","Tmem132a"
0.00482606296152913,0.550893412487634,0.84,0.508,1,"22","Rph3a"
0.00506225411020344,0.303340996861262,0.492,0.208,1,"22","Emc4"
0.0052084338922507,0.279374393680535,0.752,0.48,1,"22","Crmp1"
0.00521754600185721,0.301109365732019,0.294,0.063,1,"22","Scml4"
0.00522750845183285,0.40882629024923,0.646,0.369,1,"22","Crtac1"
0.00537874491429058,0.364950517441013,0.653,0.321,1,"22","Rhbdl1"
0.00547336937259712,0.449329616421563,0.668,0.339,1,"22","Lrrc3b"
0.00559824954307729,0.429679111224082,0.602,0.327,1,"22","4930447C04Rik"
0.00563038647886093,0.52828914693863,0.527,0.215,1,"22","Htr2a"
0.00564936422935287,0.336417676901288,0.566,0.291,1,"22","5530401A14Rik"
0.00575621919013186,0.895913452534227,0.782,0.389,1,"22","Gm33228"
0.00605565886845867,0.411193937494414,0.724,0.391,1,"22","Mecr"
0.00613338673842843,0.539536764089487,0.715,0.328,1,"22","Adgra1"
0.00620137389079272,0.296744088377274,0.669,0.384,1,"22","Dgkg"
0.00626502127464272,0.634061343742781,0.75,0.523,1,"22","Pcdh11x"
0.0064856663680222,0.254931810216806,0.572,0.296,1,"22","Zdhhc23"
0.00650704977172084,0.406369288663758,0.625,0.259,1,"22","Chga"
0.00664375014845157,0.255763549391038,0.51,0.257,1,"22","Pcsk1"
0.00686999423684726,0.34543742512014,0.688,0.361,1,"22","Homer2"
0.00715236214418277,0.366481714888193,1,0.795,1,"22","Arpp21"
0.00739013114171154,0.33905376357828,0.94,0.562,1,"22","Nfia"
0.00753028416747171,0.360326362237875,0.585,0.298,1,"22","Jcad"
0.00774713474003684,0.494976711606231,0.688,0.293,1,"22","4930480K15Rik"
0.00790197220510904,0.254938484092028,0.86,0.624,1,"22","5330417C22Rik"
0.00794163201416906,0.39417512774674,0.387,0.131,1,"22","Pdia5"
0.00795267692589437,0.360939662869104,0.635,0.331,1,"22","Glt1d1"
0.00808621002291652,0.323907665715759,0.295,0.017,1,"22","Gm30564"
0.00823760764295624,0.470946510941595,0.479,0.098,1,"22","Lpar1"
0.00829398764560701,0.311797677585547,0.54,0.265,1,"22","Gm11417"
0.00850275152691371,0.306953091768887,0.86,0.628,1,"22","Mcu"
0.00871663927228985,0.251256632257468,0.363,0.15,1,"22","Gm17135"
0.00883520145591917,0.359682775567894,0.906,0.654,1,"22","Npas2"
0.00913950670090624,0.332205624376621,0.845,0.622,1,"22","Smap1"
0.00919560179581408,0.339400345794118,0.903,0.647,1,"22","Prkag2"
0.00994573151777769,0.402168816369961,0.859,0.585,1,"22","Gm27032"
0.00998879732736076,0.294182391186444,0.341,0.068,1,"22","Podn"
3.35325921637482e-13,1.50194795742075,0.972,0.526,1.08256620541445e-08,"23","Tiam1"
3.01029548839363e-12,2.72313023927199,0.763,0.028,9.71843795473001e-08,"23","Ndst4"
3.74532445118992e-12,2.20813548471523,0.976,0.592,1.20914054582215e-07,"23","Epha6"
4.31662776315069e-12,0.971802483323055,0.793,0.2,1.39358010705557e-07,"23","Phactr2"
1.62621997743496e-11,1.76922533891174,0.87,0.229,5.25008857515101e-07,"23","Dpyd"
2.17333370106897e-11,1.23026929446453,0.958,0.498,7.01639052053105e-07,"23","Camk2d"
1.24674506542676e-10,2.25658238195838,0.985,0.573,4.02499176922374e-06,"23","Tafa2"
1.52289303456734e-10,1.62204358867726,0.843,0.267,4.9165078727972e-06,"23","Inpp4b"
2.6935540451118e-10,2.16229330261258,0.99,0.668,8.69586987923892e-06,"23","Cntn5"
3.98492575481474e-10,1.3070995364272,0.992,0.727,1.28649343068439e-05,"23","Lingo2"
1.21099336868094e-09,1.2272085114749,0.963,0.514,3.90957099144954e-05,"23","Egfem1"
1.84984180591377e-09,0.841381286785508,0.609,0.115,5.97202928621201e-05,"23","Arhgap6"
8.73059023808561e-09,0.872733148039238,0.877,0.387,0.000281858375246356,"23","Sorcs2"
1.07659120839656e-08,1.64980991454624,0.88,0.35,0.000347566705718745,"23","Fras1"
1.86707342364923e-08,0.716932529170223,0.841,0.371,0.000602765984090918,"23","Wscd2"
2.32096208064054e-08,0.941915315694091,0.744,0.131,0.000749299398113991,"23","Zfp618"
3.91669927012839e-08,1.10789570989179,0.763,0.158,0.00126446719236825,"23","Nrp2"
3.92234039002946e-08,0.378471067048279,0.755,0.268,0.00126628837151711,"23","Igsf11"
4.45080807084168e-08,1.58608144447956,0.763,0.163,0.00143689887759053,"23","Cntnap5c"
7.84670730758547e-08,1.45599357137842,0.88,0.404,0.00253323098718089,"23","Epha3"
9.24804118653228e-08,1.45302620371673,0.749,0.122,0.00298563761666008,"23","Htr2c"
1.17938592860597e-07,1.00009855514905,0.963,0.542,0.00380752953191152,"23","2010300C02Rik"
1.19116284969978e-07,0.776049502052424,0.964,0.623,0.00384555014397077,"23","Kirrel3"
1.42533417389542e-07,2.37596872916121,0.976,0.482,0.00460154884700399,"23","Tafa1"
1.82010728757671e-07,0.898405394628454,0.911,0.655,0.00587603436721266,"23","Gabra2"
2.45040009463063e-07,0.694441299408274,0.574,0.13,0.00791087166550552,"23","Pkib"
2.6105359278162e-07,0.792591162576502,0.956,0.622,0.00842785418936181,"23","Unc5d"
3.21858760949327e-07,1.17674032914435,0.995,0.754,0.0103908882384881,"23","Celf4"
4.57611219000866e-07,0.698889566722602,0.932,0.573,0.014773520594224,"23","Sh3kbp1"
4.63240534045577e-07,0.874935625415217,0.921,0.467,0.0149552574011274,"23","Ryr3"
4.81950509030206e-07,1.22144082580568,0.998,0.724,0.0155592902335312,"23","5730522E02Rik"
4.89688656086743e-07,0.762733159329924,1,0.796,0.0158091085731044,"23","Arpp21"
5.01002635175306e-07,1.51937457822994,0.958,0.463,0.0161743690739996,"23","Lmo7"
5.11107161010461e-07,1.12562874954348,0.838,0.444,0.0165005835860617,"23","Cntnap5b"
5.3377588826412e-07,0.631606256661614,0.945,0.669,0.0172324207767188,"23","Rnf150"
5.56281106913321e-07,0.51810634903099,0.835,0.418,0.0179589792555897,"23","Gap43"
5.59124335062442e-07,1.01984092186187,0.943,0.625,0.0180507700331559,"23","Kcnd3"
6.56492752367052e-07,0.338583955782953,0.473,0.122,0.0211942120174179,"23","Gm48893"
7.801351083289e-07,1.51348252798312,0.828,0.257,0.0251858818372902,"23","Plcxd3"
8.41218813282758e-07,1.04264897190177,0.58,0.087,0.0271579081680206,"23","C130073E24Rik"
8.86152628709353e-07,0.621303070635421,0.712,0.202,0.0286085514652528,"23","Nsun7"
9.58021740666388e-07,0.809726111965621,0.947,0.62,0.0309287738756737,"23","Zfyve28"
1.05403177640004e-06,0.613163414307342,0.65,0.191,0.034028361869299,"23","Rasgef1c"
1.08762272883145e-06,0.824054874097698,0.865,0.483,0.0351128121775945,"23","Epha10"
1.22242470558037e-06,0.583111153993481,0.934,0.64,0.0394647591949566,"23","Unc13b"
1.23795173573278e-06,0.529427885336177,0.655,0.181,0.0399660338363972,"23","Plxnd1"
1.25290846752028e-06,1.09644532682145,0.93,0.38,0.0404488969654247,"23","Dner"
1.33942035513716e-06,1.48205418684779,0.835,0.498,0.0432418467452481,"23","Cntnap5a"
1.61183352820651e-06,1.10040010395565,0.958,0.628,0.0520364336246189,"23","Pid1"
1.76515934465433e-06,0.559867379828573,0.374,0.031,0.0569864042828204,"23","Dchs2"
1.89774359455574e-06,0.456339528890144,0.605,0.228,0.0612667542066375,"23","Hs3st1"
2.01893604839156e-06,0.903873968204626,0.815,0.429,0.065179331386273,"23","Ndst3"
2.05383833693794e-06,1.31794192805084,0.781,0.231,0.0663061168697045,"23","Nkain3"
2.22817404580531e-06,0.395017172815329,0.457,0.085,0.0719343708947787,"23","Mas1"
2.61025668169773e-06,0.664805847854512,0.995,0.79,0.0842695267119295,"23","Gpr158"
2.7050370327503e-06,0.895056547270103,0.992,0.759,0.0873294155653107,"23","Cacna1e"
4.04019662549314e-06,1.9123212885097,0.864,0.322,0.130433707857421,"23","Lmo3"
4.13521830924969e-06,0.701692117803591,0.968,0.733,0.133501387895817,"23","Galnt13"
4.44715806182352e-06,0.980189473600348,0.912,0.45,0.143572050867911,"23","Lhfpl3"
4.65500506179254e-06,0.731301669663631,0.977,0.721,0.15028218341491,"23","Gucy1a2"
4.74145519300908e-06,0.826525547014642,0.788,0.368,0.153073139451105,"23","Crtac1"
5.85163456885427e-06,0.507680766372784,0.788,0.37,0.188914170420891,"23","Tmem117"
6.09125526529549e-06,0.570770304356604,0.929,0.675,0.1966500849848,"23","Pknox2"
6.37116357058038e-06,0.905434230325838,0.974,0.627,0.205686644712617,"23","Slit3"
7.52847209106589e-06,0.384355241478323,0.924,0.645,0.243049192987971,"23","Arhgap44"
8.70533814638855e-06,0.606739747184301,0.981,0.595,0.281043136718008,"23","A230006K03Rik"
9.05231328682241e-06,0.57937874493621,0.903,0.555,0.292244882151775,"23","Zfp462"
9.06423478164164e-06,0.714488403407326,0.992,0.738,0.292629755690519,"23","Dpp6"
1.41867736788115e-05,1.39402483296316,0.794,0.341,0.458005801446751,"23","Cpne4"
1.47564580786742e-05,0.757173777557657,0.791,0.505,0.476397492611916,"23","Ptchd4"
1.5267199956339e-05,0.915764026198201,0.956,0.539,0.492886283390449,"23","Sphkap"
1.5528043045124e-05,0.460072771506873,0.506,0.131,0.501307341668784,"23","Grem2"
1.64268563449633e-05,0.920890775237639,0.958,0.611,0.530324630240795,"23","Dgkb"
1.71915523113715e-05,1.33263025117556,0.995,0.787,0.555012074820318,"23","Robo2"
1.78602246056865e-05,0.313906797578725,0.859,0.604,0.576599491169984,"23","Arsb"
1.82407310312789e-05,0.631554856608892,0.961,0.68,0.588883760613807,"23","Shank2"
2.08695522233069e-05,0.559168474204798,0.977,0.69,0.673752623977239,"23","Limch1"
2.12598345758574e-05,0.783286803120571,0.88,0.404,0.686352499446979,"23","Prkcg"
2.18462765171218e-05,0.995774387829903,0.955,0.576,0.705285191078761,"23","Pdzrn3"
2.26562188238376e-05,0.703556028730491,0.997,0.79,0.731433368508774,"23","Tenm4"
2.59080329880482e-05,0.658487620467341,0.783,0.309,0.836414936986149,"23","Clmp"
2.8032251386138e-05,0.44401038212573,0.647,0.207,0.904993203750081,"23","Cpne6"
2.89907348220301e-05,1.27314120476503,0.522,0.142,0.935936882994419,"23","6530403H02Rik"
3.08481641458083e-05,0.588080088988876,0.893,0.564,0.995902131283274,"23","Ptprr"
3.62364280715409e-05,0.395628793734485,0.6,0.182,1,"23","F730043M19Rik"
4.1319945710798e-05,1.01399940446387,0.945,0.482,1,"23","Grm1"
4.26554164076329e-05,0.517831883452465,0.935,0.598,1,"23","Mlip"
4.58483240553225e-05,1.05749523818815,0.825,0.374,1,"23","A830036E02Rik"
4.85137500139034e-05,0.400367955169972,0.859,0.531,1,"23","Commd10"
5.21146075225098e-05,0.251198650792762,0.643,0.352,1,"23","Crim1"
5.26089210068922e-05,0.534634578417571,0.806,0.52,1,"23","Adcy8"
5.73792265754431e-05,0.360149723070299,0.707,0.421,1,"23","Catspere2"
5.89424802258541e-05,0.817488198230783,0.971,0.636,1,"23","9530059O14Rik"
6.24228667008066e-05,0.317383860812725,0.365,0.088,1,"23","Myo5b"
6.60502842365458e-05,0.61319015969429,0.828,0.465,1,"23","Slc8a3"
6.8291796603716e-05,0.298015750344302,0.4,0.098,1,"23","Gng4"
7.97342755154709e-05,0.418853913556907,0.363,0.021,1,"23","Gm30313"
9.79000332024801e-05,0.41940555015824,0.598,0.163,1,"23","Kcnn3"
0.000124659754978369,0.503404583867789,0.729,0.388,1,"23","Hs6st2"
0.000126823833512866,0.712806306841205,0.511,0.127,1,"23","Igfn1"
0.000129208146895081,0.374266827765768,0.246,0.039,1,"23","Gm45321"
0.000133406173978782,0.923858182710489,0.958,0.704,1,"23","Ptprt"
0.000135976217960694,0.642295311608269,0.912,0.549,1,"23","Fbxo34"
0.000141414967099832,0.352288746319467,0.353,0.09,1,"23","Glra3"
0.000144893387550688,0.940885917244551,0.742,0.216,1,"23","Tox3"
0.000158565719169856,0.322591102472911,0.903,0.609,1,"23","Arhgef7"
0.000162361706183467,0.322370115512201,0.582,0.245,1,"23","Scn3b"
0.000176035126286041,0.773480058045661,0.862,0.309,1,"23","Bcl11b"
0.000177920262170989,0.653814816432345,0.994,0.728,1,"23","Fam135b"
0.00020527609587485,0.456837647245403,0.997,0.794,1,"23","Scn2a"
0.000206800879480055,1.33255857773096,0.929,0.537,1,"23","Nwd2"
0.000209004591014326,0.814785364384362,0.972,0.696,1,"23","Gm26871"
0.000232366787977248,0.25972585636017,0.629,0.274,1,"23","Ust"
0.000233137402361129,0.751254852878919,0.674,0.179,1,"23","Syt17"
0.000238676962069305,0.57690941091229,0.998,0.751,1,"23","Unc5c"
0.000254441219188053,0.481325608474239,0.945,0.678,1,"23","Camk2b"
0.000274976859198036,0.879567416605985,0.969,0.744,1,"23","Ppm1l"
0.000295770392439948,0.38501747300768,0.778,0.45,1,"23","Fam81a"
0.000295994982705289,0.46183484050012,0.934,0.655,1,"23","Olfm1"
0.000296153911836256,0.475465653685718,0.83,0.458,1,"23","Ano6"
0.000326943941643125,0.469403041738849,0.716,0.391,1,"23","Gm33228"
0.000346001488606101,0.344812142679743,0.553,0.165,1,"23","Fat4"
0.000351891687097209,0.338732026793981,0.441,0.109,1,"23","4933412O06Rik"
0.00040269412385265,0.463348532819058,0.914,0.617,1,"23","Hmbox1"
0.000456593642432797,0.51244143113541,0.71,0.303,1,"23","Slc16a2"
0.000470852260499888,2.00673146149407,0.485,0.165,1,"23","Abi3bp"
0.000472536073752589,0.288447643359732,0.739,0.409,1,"23","Ppp1r2"
0.000523979256385629,0.311530929279222,0.46,0.154,1,"23","Fam163b"
0.00052447623890647,0.701426140110075,0.977,0.668,1,"23","Sv2b"
0.000530475063614107,0.393877701975135,0.906,0.564,1,"23","5330434G04Rik"
0.000592899257090798,0.624885614027453,0.624,0.098,1,"23","Filip1"
0.000603835094915126,0.570147929713313,0.924,0.546,1,"23","Kcnip3"
0.000624143508866536,0.540445879935801,0.788,0.382,1,"23","Rab40b"
0.000625724886696691,0.276864579920099,0.548,0.243,1,"23","Smyd2"
0.000629800147594004,0.598544515543532,0.888,0.546,1,"23","Rgl1"
0.000668599783599004,1.14388160471295,0.865,0.508,1,"23","Pdzrn4"
0.000689310139641837,0.459719090092083,0.258,0.017,1,"23","Gm13986"
0.000691689809403485,1.699582806684,0.744,0.5,1,"23","Sgcd"
0.000768642984828326,0.512345548688767,0.909,0.622,1,"23","Rasgef1a"
0.000809334080282481,0.755754664110132,0.632,0.165,1,"23","Ptpro"
0.000864840814500793,0.318292077115018,0.797,0.516,1,"23","Napb"
0.000866010736853153,0.795115736953741,0.925,0.602,1,"23","Ak5"
0.000947734452887438,0.294951177508425,0.35,0.038,1,"23","Ptpn14"
0.000953362814751277,0.630230041441339,0.284,0.013,1,"23","Tfap2d"
0.00108497665443351,0.549586666229326,0.366,0.058,1,"23","4930555F03Rik"
0.00109248056956411,0.262379968742114,0.903,0.615,1,"23","Baiap2"
0.0010937238930252,0.324479124591452,0.927,0.675,1,"23","Gabrg2"
0.00115809149194759,0.549631283207962,0.956,0.749,1,"23","Gramd1b"
0.00118828048990355,0.570678721354556,0.423,0.134,1,"23","Cpne7"
0.00124532906930021,0.564107319973448,0.979,0.743,1,"23","Pacsin1"
0.00126316356196047,0.31795265187906,0.721,0.384,1,"23","Gpr26"
0.0013110108766885,0.355554154215114,0.887,0.596,1,"23","Bicdl1"
0.00138832630439167,0.253122722844601,0.752,0.449,1,"23","Ppargc1a"
0.00139308050132067,0.389102633278982,0.614,0.199,1,"23","Tmem150c"
0.0013979526729967,0.670717526701307,0.904,0.619,1,"23","Epha7"
0.00157956653021135,0.379629527905147,0.429,0.062,1,"23","Tmem132e"
0.00165046020957613,0.3410197682172,0.699,0.352,1,"23","Neurl1a"
0.00166915602159613,0.405764974434791,0.744,0.382,1,"23","Cfap69"
0.0017206212757194,0.923846237204008,0.755,0.292,1,"23","Ppfibp1"
0.0017910459826569,0.310459183039349,0.831,0.486,1,"23","Prmt8"
0.00179634395851032,0.285637567459013,0.702,0.41,1,"23","Gpr45"
0.00180072090410301,0.295411809765172,0.455,0.135,1,"23","Cacna1h"
0.00182346989838934,0.261210827863465,0.227,0.025,1,"23","Gm45341"
0.0018834675273687,0.814207978212548,0.643,0.325,1,"23","Thsd7a"
0.00201614442641963,0.539573564887725,0.956,0.62,1,"23","Nav1"
0.00203324059836736,0.3950556387105,0.746,0.439,1,"23","Wipf3"
0.00229126395707204,0.623927172706354,0.593,0.255,1,"23","Tanc1"
0.00230721688943954,2.43043822154944,0.712,0.372,1,"23","Ntng1"
0.00242548789539313,0.419182870414353,0.679,0.278,1,"23","Plch2"
0.00251836151026207,0.646254529073354,0.951,0.653,1,"23","Rasgef1b"
0.00261541927268667,0.608876051948324,0.984,0.768,1,"23","Map1b"
0.00277312701682409,0.527972688021712,0.947,0.617,1,"23","Fstl4"
0.00278570871958437,0.639134768243933,0.974,0.769,1,"23","Fat3"
0.00294438840961333,0.297110700099164,0.527,0.211,1,"23","Pak6"
0.00306382574449769,0.400216293248141,0.943,0.688,1,"23","Wasf1"
0.0030866155694055,0.741579508603739,0.979,0.72,1,"23","Prkg1"
0.00311683442133684,0.6612304140802,0.801,0.496,1,"23","Myo16"
0.00321671830354025,0.410789985540396,0.932,0.682,1,"23","Hs6st3"
0.00323813938276127,0.312258456511571,0.765,0.47,1,"23","Asxl3"
0.00329892468159409,0.412568020640914,0.42,0.12,1,"23","Gm12371"
0.00352798751477218,0.318923089358515,0.958,0.729,1,"23","Dtnb"
0.00357827443856225,0.446002261240833,0.984,0.762,1,"23","Trank1"
0.00358299241068353,0.296021643876742,0.608,0.324,1,"23","Col4a1"
0.00368703969386919,0.685822325870159,0.914,0.526,1,"23","Ptk2b"
0.00373660453443892,0.557080618177106,0.984,0.75,1,"23","Dync1i1"
0.00381632170593373,0.918788978181516,0.831,0.5,1,"23","Cntn6"
0.00399085071042688,0.39056081475035,0.82,0.505,1,"23","Actn1"
0.00405014056680171,0.58689103915425,0.921,0.569,1,"23","Pgbd5"
0.00417300813811059,0.507316165420252,0.485,0.112,1,"23","Gm20033"
0.00427237504550288,0.312939612662496,0.797,0.504,1,"23","Speg"
0.00447345107820096,0.34980005650215,0.58,0.285,1,"23","Itga8"
0.00475128993414975,0.673251274746764,0.938,0.641,1,"23","Tenm1"
0.00475273005415484,0.362567081762544,0.835,0.553,1,"23","Snca"
0.00500127379770446,0.262551684677846,0.822,0.561,1,"23","Nup93"
0.00500841428531625,0.657519280687578,0.99,0.775,1,"23","Cdk14"
0.00510528883146025,0.446645841591361,0.76,0.469,1,"23","Hs3st4"
0.00532179137979538,0.280208206610138,0.546,0.235,1,"23","Gm49003"
0.00536464707031524,0.31652875802141,0.768,0.498,1,"23","Rnf165"
0.0054004434811534,0.371316719495141,0.997,0.791,1,"23","Cnksr2"
0.00556416982481261,0.252231255009651,0.543,0.285,1,"23","Ift122"
0.00576648501902366,0.665652387497351,0.634,0.191,1,"23","Raver2"
0.00590440943852769,0.269854736001631,0.935,0.688,1,"23","Unc13a"
0.00595160478311383,0.612137454557114,0.724,0.437,1,"23","Nell1"
0.00636881622941157,0.429437292577618,0.874,0.579,1,"23","Adarb1"
0.00647728926945882,0.252822825192279,0.681,0.359,1,"23","Galnt2"
0.00649090817314221,0.372566938841161,0.783,0.448,1,"23","Lzts1"
0.00653556966225464,0.410932662066425,0.31,0.043,1,"23","Gm45323"
0.00655863493705052,0.49167269672681,0.807,0.448,1,"23","Rnf217"
0.00663738024640135,0.471652100987285,0.947,0.732,1,"23","Med12l"
0.00738222942150357,0.257124228398288,0.639,0.367,1,"23","Cdkl2"
0.00744929713436336,0.392655652385036,0.728,0.441,1,"23","Ccdc148"
0.00754687672826378,0.521864240783151,0.921,0.632,1,"23","Galnt18"
0.00797689454233398,0.651224539347199,0.912,0.662,1,"23","Trps1"
0.00811141973049964,0.494654775478275,0.968,0.702,1,"23","Ksr2"
0.00840525170989105,0.482584543036089,0.806,0.47,1,"23","Gda"
0.00883383979978393,0.379646860904977,0.397,0.075,1,"23","AU023762"
0.00928925025668924,0.325589243608212,0.661,0.316,1,"23","Kcnk10"
0.00934899800169168,0.313962319853606,0.929,0.644,1,"23","Celf3"
0.00948346995951434,0.47982496001623,0.639,0.352,1,"23","Slc30a3"
0.00950551256629404,0.486769529941004,0.587,0.193,1,"23","Arhgap18"
0.00984664194602298,0.727147165622258,0.921,0.695,1,"23","Tenm3"
2.97233044138903e-19,2.78559280738952,0.994,0.08,9.59587159698036e-15,"24","Nr4a2"
3.41825503480038e-18,3.38230875330682,0.987,0.168,1.10354945543496e-13,"24","Col11a1"
7.92952585385966e-18,2.53605093107591,0.974,0.147,2.55996812666005e-13,"24","Tmem163"
1.77226701995787e-17,2.4026388875972,0.967,0.215,5.72158684723197e-13,"24","Ntng2"
6.56398152621734e-17,2.26160349661948,0.974,0.168,2.11911579592401e-12,"24","Gnb4"
6.94531790484584e-17,1.74579816000892,0.843,0.026,2.24222643240043e-12,"24","Oprk1"
1.0245454388371e-16,2.53040706752769,0.891,0.102,3.3076424947417e-12,"24","Col24a1"
1.43256863316654e-16,1.95495666097729,0.98,0.207,4.62490457531485e-12,"24","Synpr"
8.33903492918007e-16,2.01631381716878,0.998,0.569,2.69217403653649e-11,"24","Cadps2"
1.89297963880682e-15,1.48216992435853,0.911,0.082,6.11129546592392e-11,"24","Rgs12"
3.38428487989886e-15,2.70599101470029,0.985,0.339,1.09258253062655e-10,"24","Cpne4"
3.77195787818151e-15,1.41850532188545,0.813,0.042,1.21773888139212e-10,"24","B130024G19Rik"
4.84556528869409e-15,2.50317138131232,1,0.408,1.564342297802e-10,"24","Olfm3"
5.61650444446851e-15,1.40380576659227,0.893,0.22,1.81323229485221e-10,"24","Ptpru"
